job_key,status,stage,instance_id,method,repeat,seed,runtime_s,time_limit_s,returncode,algorithm_hash,solver_runner_hash,solver_config_hash,instance_hash,instance_file,policy_id,protocol,risk_missing_rule,worker_result_file,validation_file,raw_log_file,job_result_file,metadata_N,metadata_admission,metadata_compatibility,metadata_DAG,metadata_outsource_multiplier,metadata_main_seed,metadata_second_seed,objective,UB,LB,root_LP,root_gap,root_integrality,pricing_iterations,generated_columns,retained_columns,node_count,fallback_used,rmp_s,pricing_s,closure_s,compact_s,bp_s,validation_s,certificate,worker_self_task_count,worker_outsource_task_count,worker_self_ton_km,worker_outsource_ton_km,recomputed_gap
c12dec708dd73e474f5686794b2437afe1d21c70e3d1143795f0cc85dd6db47d,OPTIMAL,C,stress_N0400_A050_C080_DH_O110_S20269014,RCG_ED,1,20269014,479.15131850000034,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,59a891d7ced39f3c4ee84c700b8b86b835d905f6702ab5bcc5533759c99a5572,c0aa3c1ca55c7dee1029d7641909805db07c955747c521aac2fce19be67849af,data/instances/stage_c_structural/REP_14/instances/stress_N0400_A050_C080_DH_O110_S20269014,,,,run_state/stage_c_jobs/stress_N0400_A050_C080_DH_O110_S20269014/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0400_A050_C080_DH_O110_S20269014/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0400_A050_C080_DH_O110_S20269014/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0400_A050_C080_DH_O110_S20269014/RCG_ED/repeat_01/job_result.json,400,0.5,0.8,H,1.1,20269014,20269014,3098495.1458699615,3098495.1458699615,3098495.079431789,,,,,,,0.0,False,,,,,,,True,347,53,,,2.1442077315107436e-08
97f8147ca0ebce523d18e180384785072cde5093a71f3c4b75ba3b679252de44,FEASIBLE,C,stress_N0400_A050_C080_DH_O110_S20269014,COMPACT_GUROBI,1,20269014,602.3549574999997,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,1c09ec084c62076c4039c5a4b3605721769286ab6baf51b41c23b92f8be6da48,c0aa3c1ca55c7dee1029d7641909805db07c955747c521aac2fce19be67849af,data/instances/stage_c_structural/REP_14/instances/stress_N0400_A050_C080_DH_O110_S20269014,,,,run_state/stage_c_jobs/stress_N0400_A050_C080_DH_O110_S20269014/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0400_A050_C080_DH_O110_S20269014/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0400_A050_C080_DH_O110_S20269014/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0400_A050_C080_DH_O110_S20269014/COMPACT_GUROBI/repeat_01/job_result.json,400,0.5,0.8,H,1.1,20269014,20269014,3882809.8039814103,3882809.8039814103,0.0,,,,,,,1.0,,,,,,,,False,0,400,,,1.0
90947326fcd7abdd52bfb7b80c2dae1d32e125f1cf2bbf3e5b19936a2a4e3466,OPTIMAL,C,stress_N0400_A050_C080_DH_O110_S20268084,RCG_ED,1,20268084,511.29061659999934,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,e550f8f8f63ae5d3964d374922627c3fb7868f421c190ce083921596a47041cd,c86316d622d2a13d9db471e954bac3f8015573115d5d8d8c9982d69f85c771f0,data/instances/stage_c_structural/STR_084/instances/stress_N0400_A050_C080_DH_O110_S20268084,,,,run_state/stage_c_jobs/stress_N0400_A050_C080_DH_O110_S20268084/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0400_A050_C080_DH_O110_S20268084/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0400_A050_C080_DH_O110_S20268084/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0400_A050_C080_DH_O110_S20268084/RCG_ED/repeat_01/job_result.json,400,0.5,0.8,H,1.1,20268084,20268084,3070487.188509864,3070487.188509864,3070487.15507016,,,,,,,0.0,False,,,,,,,True,339,61,,,1.089068336663017e-08
64e7eeb41b9f995483e9478c155ac54033aaec1577837b08ee0df0932ef3bb22,FEASIBLE,C,stress_N0400_A050_C080_DH_O110_S20268084,COMPACT_GUROBI,1,20268084,602.3898938000002,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,62c4d0a12860ab640ab5f37c2d957b0483302804900f8114a8acb256ede475b5,c86316d622d2a13d9db471e954bac3f8015573115d5d8d8c9982d69f85c771f0,data/instances/stage_c_structural/STR_084/instances/stress_N0400_A050_C080_DH_O110_S20268084,,,,run_state/stage_c_jobs/stress_N0400_A050_C080_DH_O110_S20268084/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0400_A050_C080_DH_O110_S20268084/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0400_A050_C080_DH_O110_S20268084/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0400_A050_C080_DH_O110_S20268084/COMPACT_GUROBI/repeat_01/job_result.json,400,0.5,0.8,H,1.1,20268084,20268084,3849200.104630891,3849200.104630891,0.0,,,,,,,1.0,,,,,,,,False,0,400,,,1.0
3876a9123b3e00ebbaba3019de256c7b5dbea00abd4bef6ed37fc145e7960590,OPTIMAL,C,stress_N0400_A050_C080_DH_O090_S20268083,RCG_ED,1,20268083,89.27294979999897,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,21f5c36a973bf9afc5e9785f46259ee6e7144f8b2990334b6d92601eb7b6c797,2d189b1722e4120ba016dcd74a2ae77c182d8137c031025cf13cdd3ef4e2c690,data/instances/stage_c_structural/STR_083/instances/stress_N0400_A050_C080_DH_O090_S20268083,,,,run_state/stage_c_jobs/stress_N0400_A050_C080_DH_O090_S20268083/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0400_A050_C080_DH_O090_S20268083/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0400_A050_C080_DH_O090_S20268083/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0400_A050_C080_DH_O090_S20268083/RCG_ED/repeat_01/job_result.json,400,0.5,0.8,H,0.9,20268083,20268083,2891864.234001972,2891864.234001972,2891864.1626754524,,,,,,,0.0,False,,,,,,,True,190,210,,,2.4664546324127272e-08
7cbcc1509f0f2e05a1f3ebfd11437e5555f6834c4bed27bd211599abf0ce81da,FEASIBLE,C,stress_N0400_A050_C080_DH_O090_S20268083,COMPACT_GUROBI,1,20268083,603.1098158000004,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,3b7aaa7faf466bcec7eccb766ddbd1003a688b6ed3f4bf2ee231432d0573de58,2d189b1722e4120ba016dcd74a2ae77c182d8137c031025cf13cdd3ef4e2c690,data/instances/stage_c_structural/STR_083/instances/stress_N0400_A050_C080_DH_O090_S20268083,,,,run_state/stage_c_jobs/stress_N0400_A050_C080_DH_O090_S20268083/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0400_A050_C080_DH_O090_S20268083/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0400_A050_C080_DH_O090_S20268083/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0400_A050_C080_DH_O090_S20268083/COMPACT_GUROBI/repeat_01/job_result.json,400,0.5,0.8,H,0.9,20268083,20268083,3234614.9542809897,3234614.9542809897,0.0,,,,,,,1.0,,,,,,,,False,0,400,,,1.0
c79c68354ce48840389ec1c163d564c872518985c3f635ca50bc96f679f97a98,OPTIMAL,C,stress_N0400_A050_C050_DM_O110_S20268076,RCG_ED,1,20268076,35.362095799999224,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,7973049094a5ce77bf05bd1a19dd40fd46df9641f6b9393b941b16d0252c3b43,b813411fedb4b6236d2e54dfe4171dae5478a9e45c4bc670c47f2d9b51bd18ba,data/instances/stage_c_structural/STR_076/instances/stress_N0400_A050_C050_DM_O110_S20268076,,,,run_state/stage_c_jobs/stress_N0400_A050_C050_DM_O110_S20268076/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DM_O110_S20268076/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DM_O110_S20268076/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0400_A050_C050_DM_O110_S20268076/RCG_ED/repeat_01/job_result.json,400,0.5,0.5,M,1.1,20268076,20268076,3158510.171394223,3158510.171394223,3158508.4819099153,,,,,,,0.0,False,,,,,,,True,274,126,,,5.348991188452228e-07
da046ebb0d3107de15554e0c3c2cf71064e13bce0f84cf0633b73fce51a9fc7b,FEASIBLE,C,stress_N0400_A050_C050_DM_O110_S20268076,COMPACT_GUROBI,1,20268076,601.0484759999999,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,e3526bb2763e676e3e3d1eadd1479adebdaaf43f43897740cad8f5b8daa89b4d,b813411fedb4b6236d2e54dfe4171dae5478a9e45c4bc670c47f2d9b51bd18ba,data/instances/stage_c_structural/STR_076/instances/stress_N0400_A050_C050_DM_O110_S20268076,,,,run_state/stage_c_jobs/stress_N0400_A050_C050_DM_O110_S20268076/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DM_O110_S20268076/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DM_O110_S20268076/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0400_A050_C050_DM_O110_S20268076/COMPACT_GUROBI/repeat_01/job_result.json,400,0.5,0.5,M,1.1,20268076,20268076,3868830.5852659545,3868830.5852659545,0.0,,,,,,,1.0,,,,,,,,False,0,400,,,1.0
84fc7fd6b6c19699ea44633c3b30651bc01006f9fb36eeff10e23438898bcbd9,OPTIMAL,C,stress_N0400_A050_C050_DM_O090_S20268075,RCG_ED,1,20268075,18.554487899999913,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,014112f0829c3f7043a7563857fbf654c270aa5dfae5fa36b2042cffb65b7a48,679d92797d4be9a840436ec67c898f5cf483f45c63beda81bc3f7fd4c08b1f35,data/instances/stage_c_structural/STR_075/instances/stress_N0400_A050_C050_DM_O090_S20268075,,,,run_state/stage_c_jobs/stress_N0400_A050_C050_DM_O090_S20268075/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DM_O090_S20268075/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DM_O090_S20268075/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0400_A050_C050_DM_O090_S20268075/RCG_ED/repeat_01/job_result.json,400,0.5,0.5,M,0.9,20268075,20268075,2881568.7203342025,2881568.7203342025,2881568.7203342,,,,,,,0.0,False,,,,,,,True,183,217,,,8.079996219103395e-16
6d01004fb9ad7a70d8df7ff03a152fe6a97eaf649b1d800e76e0bd05ed572128,OPTIMAL,C,stress_N0400_A050_C050_DM_O090_S20268075,COMPACT_GUROBI,1,20268075,170.6332433000007,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,08203eca54bc257f31b44a9c85d9b4ab3b19feee12830603ad4e020b721bba7f,679d92797d4be9a840436ec67c898f5cf483f45c63beda81bc3f7fd4c08b1f35,data/instances/stage_c_structural/STR_075/instances/stress_N0400_A050_C050_DM_O090_S20268075,,,,run_state/stage_c_jobs/stress_N0400_A050_C050_DM_O090_S20268075/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DM_O090_S20268075/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DM_O090_S20268075/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0400_A050_C050_DM_O090_S20268075/COMPACT_GUROBI/repeat_01/job_result.json,400,0.5,0.5,M,0.9,20268075,20268075,2881568.952920398,2881568.952920398,2881568.705167535,,,,,,,1.0,,,,,,,,True,183,217,,,8.597846070327783e-08
4ef4bbf2eaa8895cae548a5b2186d55618667ef7a9e8317d05ed18e6431a74e8,OPTIMAL,C,stress_N0400_A050_C050_DL_O110_S20268074,RCG_ED,1,20268074,5.837639000000308,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,586f82986215a3227d11fa040aaca24c4b65fc2290ee24955ed6cc0cc645611c,f958a4b96f190299c4f2ee9d612d86f31fe4cfe78332d06fa22adc032895ff3f,data/instances/stage_c_structural/STR_074/instances/stress_N0400_A050_C050_DL_O110_S20268074,,,,run_state/stage_c_jobs/stress_N0400_A050_C050_DL_O110_S20268074/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DL_O110_S20268074/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DL_O110_S20268074/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0400_A050_C050_DL_O110_S20268074/RCG_ED/repeat_01/job_result.json,400,0.5,0.5,L,1.1,20268074,20268074,3206182.2191069503,3206182.2191069503,3206182.2191069503,,,,,,,1.0,False,,,,,,,True,192,208,,,0.0
e8c8eba0e337b72f7ec98a8481d64ad25d42ff5d1cc3088c72ab35367bc575b2,OPTIMAL,C,stress_N0400_A050_C050_DL_O110_S20268074,COMPACT_GUROBI,1,20268074,93.26561000000038,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,82a45eba230b7c8afb8fdb4eec55ff84fd601e812fc527324f05d93bbd5d2c03,f958a4b96f190299c4f2ee9d612d86f31fe4cfe78332d06fa22adc032895ff3f,data/instances/stage_c_structural/STR_074/instances/stress_N0400_A050_C050_DL_O110_S20268074,,,,run_state/stage_c_jobs/stress_N0400_A050_C050_DL_O110_S20268074/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DL_O110_S20268074/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DL_O110_S20268074/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0400_A050_C050_DL_O110_S20268074/COMPACT_GUROBI/repeat_01/job_result.json,400,0.5,0.5,L,1.1,20268074,20268074,3206182.2191069494,3206182.2191069494,3206182.219106943,,,,,,,1.0,,,,,,,,True,192,208,,,2.0333398343542137e-15
cde57c6383cd590c1cf5d4a2923778cf0e9991eeee5cc32cbc827d1b551762c2,OPTIMAL,C,stress_N0400_A050_C050_DL_O090_S20269013,RCG_ED,1,20269013,4.8852138000002014,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,e0b88b86d73991cb91983cff83472443ad0c0643465c457fc2bbfab7aca47dee,3b3a248c1ac6ad39351f426f1d33065b47ded155929b8af9cb10496a481385c0,data/instances/stage_c_structural/REP_13/instances/stress_N0400_A050_C050_DL_O090_S20269013,,,,run_state/stage_c_jobs/stress_N0400_A050_C050_DL_O090_S20269013/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DL_O090_S20269013/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DL_O090_S20269013/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0400_A050_C050_DL_O090_S20269013/RCG_ED/repeat_01/job_result.json,400,0.5,0.5,L,0.9,20269013,20269013,2847620.4564693086,2847620.4564693086,2847620.4564693086,,,,,,,1.0,False,,,,,,,True,154,246,,,0.0
0c92bfa28ccabc5f63778bce6c3a24c9a3c88562b1f32719b46403eed44f0b8a,OPTIMAL,C,stress_N0400_A050_C050_DL_O090_S20269013,COMPACT_GUROBI,1,20269013,60.858371700000134,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,1fd97c9072f7c138a422f0fc073a67b4e030449ade39dbcf5c90decf7a5c6aa2,3b3a248c1ac6ad39351f426f1d33065b47ded155929b8af9cb10496a481385c0,data/instances/stage_c_structural/REP_13/instances/stress_N0400_A050_C050_DL_O090_S20269013,,,,run_state/stage_c_jobs/stress_N0400_A050_C050_DL_O090_S20269013/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DL_O090_S20269013/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DL_O090_S20269013/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0400_A050_C050_DL_O090_S20269013/COMPACT_GUROBI/repeat_01/job_result.json,400,0.5,0.5,L,0.9,20269013,20269013,2847620.4564693086,2847620.4564693086,2847620.4564693086,,,,,,,1.0,,,,,,,,True,154,246,,,0.0
c664c31dd2e6e272f76e04fc5d69f21d9a636a81c216424780a778c39ba84fff,OPTIMAL,C,stress_N0400_A050_C050_DL_O090_S20268073,RCG_ED,1,20268073,5.62848380000014,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,648e983c15c109cd8baa096f55aacffb5f61d64b0b91fc8260f8a8992d05cae0,31e1ce75e7d7aef6e9a1577d73bde6159665e06df400a26f198262742da8d01b,data/instances/stage_c_structural/STR_073/instances/stress_N0400_A050_C050_DL_O090_S20268073,,,,run_state/stage_c_jobs/stress_N0400_A050_C050_DL_O090_S20268073/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DL_O090_S20268073/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DL_O090_S20268073/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0400_A050_C050_DL_O090_S20268073/RCG_ED/repeat_01/job_result.json,400,0.5,0.5,L,0.9,20268073,20268073,2874817.0106066256,2874817.0106066256,2874817.0106066256,,,,,,,1.0,False,,,,,,,True,164,236,,,0.0
3c417e96b5b1fc9b0ba21cfb91b7f80146f9847b5f25f0ce4d867c3de2dc7648,OPTIMAL,C,stress_N0400_A050_C050_DL_O090_S20268073,COMPACT_GUROBI,1,20268073,34.85585209999954,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,2661e54ec70dabfce4b33f4ed7694beb4f2e64ac21c79ce51d17bbfe7c52f57a,31e1ce75e7d7aef6e9a1577d73bde6159665e06df400a26f198262742da8d01b,data/instances/stage_c_structural/STR_073/instances/stress_N0400_A050_C050_DL_O090_S20268073,,,,run_state/stage_c_jobs/stress_N0400_A050_C050_DL_O090_S20268073/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DL_O090_S20268073/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DL_O090_S20268073/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0400_A050_C050_DL_O090_S20268073/COMPACT_GUROBI/repeat_01/job_result.json,400,0.5,0.5,L,0.9,20268073,20268073,2874817.010606622,2874817.010606622,2874817.01060662,,,,,,,1.0,,,,,,,,True,164,236,,,6.479178126325042e-16
33be4a1ee104106f0b5af39ee4134c379ff74821a4272adfe4c1ba9881c5c489,OPTIMAL,C,stress_N0400_A050_C050_DH_O110_S20268078,RCG_ED,1,20268078,372.77632750000066,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,daef64662fb021db3747a06b3702f8b0d1bcf390c0317d972607cb6de6aef424,b3ecafcf8361c4d263bda8b2ac0dc0d8762f3697b83cd364f540594fec1a5578,data/instances/stage_c_structural/STR_078/instances/stress_N0400_A050_C050_DH_O110_S20268078,,,,run_state/stage_c_jobs/stress_N0400_A050_C050_DH_O110_S20268078/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DH_O110_S20268078/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DH_O110_S20268078/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0400_A050_C050_DH_O110_S20268078/RCG_ED/repeat_01/job_result.json,400,0.5,0.5,H,1.1,20268078,20268078,3141557.7634107997,3141557.7634107997,3141554.9631623803,,,,,,,0.0,False,,,,,,,True,345,55,,,8.91356654973635e-07
c5486b7bf0c83300a7b42424033c38e681d5b8b502b5ae23cbd98f5e1f1b9b3d,FEASIBLE,C,stress_N0400_A050_C050_DH_O110_S20268078,COMPACT_GUROBI,1,20268078,601.3067255000005,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,313b209c741d52dcce189d7ec02face54412e34e53b9022bc32cc99f8d92a641,b3ecafcf8361c4d263bda8b2ac0dc0d8762f3697b83cd364f540594fec1a5578,data/instances/stage_c_structural/STR_078/instances/stress_N0400_A050_C050_DH_O110_S20268078,,,,run_state/stage_c_jobs/stress_N0400_A050_C050_DH_O110_S20268078/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DH_O110_S20268078/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DH_O110_S20268078/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0400_A050_C050_DH_O110_S20268078/COMPACT_GUROBI/repeat_01/job_result.json,400,0.5,0.5,H,1.1,20268078,20268078,3932007.2360364124,3932007.2360364124,44699.412339999995,,,,,,,1.0,,,,,,,,False,0,400,,,0.9886319099491133
ecc932be837b71853b4073298549171c390e4830a2b5e039286cf5f28a67b654,OPTIMAL,C,stress_N0400_A050_C050_DH_O090_S20268077,RCG_ED,1,20268077,19.04689159999998,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,054372d1fe677ecbf924ec7c130d0afef41bcb63864e692086a9f7851d864ffc,f451ce0cd7e4fc60cedbfba45ceb4fca603f3b59a9139c62c1b45a46f6947eab,data/instances/stage_c_structural/STR_077/instances/stress_N0400_A050_C050_DH_O090_S20268077,,,,run_state/stage_c_jobs/stress_N0400_A050_C050_DH_O090_S20268077/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DH_O090_S20268077/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DH_O090_S20268077/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0400_A050_C050_DH_O090_S20268077/RCG_ED/repeat_01/job_result.json,400,0.5,0.5,H,0.9,20268077,20268077,2850674.121064956,2850674.121064956,2850674.121064956,,,,,,,1.0,False,,,,,,,True,181,219,,,0.0
18c0d4778cec8be610177a8a43f763ebc1f40576ec9a44d52fc58515aa9aeed1,OPTIMAL,C,stress_N0400_A050_C050_DH_O090_S20268077,COMPACT_GUROBI,1,20268077,293.55960460000006,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,f04528f48df5bc5b7b7207f50acd81f888e33ae9e040ecb2f3dd0e0f318dede3,f451ce0cd7e4fc60cedbfba45ceb4fca603f3b59a9139c62c1b45a46f6947eab,data/instances/stage_c_structural/STR_077/instances/stress_N0400_A050_C050_DH_O090_S20268077,,,,run_state/stage_c_jobs/stress_N0400_A050_C050_DH_O090_S20268077/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DH_O090_S20268077/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0400_A050_C050_DH_O090_S20268077/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0400_A050_C050_DH_O090_S20268077/COMPACT_GUROBI/repeat_01/job_result.json,400,0.5,0.5,H,0.9,20268077,20268077,2850674.1210649577,2850674.1210649577,2850674.1210649554,,,,,,,1.0,,,,,,,,True,181,219,,,8.167564364280563e-16
18c45ec81926bfccd50c1c640595dbe217dc8eadab5cd1f9d7ee6f4ef8bb77ef,OPTIMAL,C,stress_N0200_A100_C080_DM_O110_S20268070,RCG_ED,1,20268070,11.225362500000301,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,161f82f13855ad9ae8f5bfd50c1b9b44bfcacc26fe0151b4d98606ea76dd2d44,107468a7d5942954de8540d38d541d1ec1b50a3f28d91b440721320be040030e,data/instances/stage_c_structural/STR_070/instances/stress_N0200_A100_C080_DM_O110_S20268070,,,,run_state/stage_c_jobs/stress_N0200_A100_C080_DM_O110_S20268070/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0200_A100_C080_DM_O110_S20268070/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0200_A100_C080_DM_O110_S20268070/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0200_A100_C080_DM_O110_S20268070/RCG_ED/repeat_01/job_result.json,200,1.0,0.8,M,1.1,20268070,20268070,1546169.789957366,1546169.789957366,1546169.789957366,,,,,,,1.0,False,,,,,,,True,176,24,,,0.0
