from_node_id,to_node_id,distance_km,travel_hours,source_travel_minutes
L0026,L0059,38.0,0.6333333333333333,38
L0026,L0060,21.0,0.35,21
L0026,L0061,24.0,0.4,24
L0026,L0062,15.0,0.25,15
L0026,L0063,40.0,0.6666666666666666,40
L0026,L0064,25.0,0.4166666666666667,25
L0026,L0065,25.0,0.4166666666666667,25
L0026,L0066,13.0,0.21666666666666667,13
L0026,L0067,12.0,0.2,12
L0026,L0068,44.0,0.7333333333333333,44
L0026,L0069,28.0,0.4666666666666667,28
L0026,L0070,7.0,0.11666666666666667,7
L0026,L0071,18.0,0.3,18
L0026,L0072,20.0,0.3333333333333333,20
L0026,L0073,35.0,0.5833333333333334,35
L0026,L0074,22.0,0.36666666666666664,22
L0026,L0075,17.0,0.2833333333333333,17
L0026,L0076,12.0,0.2,12
L0026,L0077,31.0,0.5166666666666667,31
L0026,L0078,23.0,0.38333333333333336,23
L0027,L0000,59.0,0.9833333333333333,59
L0027,L0001,6.0,0.1,6
L0027,L0002,57.0,0.95,57
L0027,L0003,81.0,1.35,81
L0027,L0004,55.0,0.9166666666666666,55
L0027,L0005,58.0,0.9666666666666667,58
L0027,L0006,63.0,1.05,63
L0027,L0007,61.0,1.0166666666666666,61
L0027,L0008,44.0,0.7333333333333333,44
L0027,L0009,44.0,0.7333333333333333,44
L0027,L0010,16.0,0.26666666666666666,16
L0027,L0011,29.0,0.48333333333333334,29
L0027,L0012,48.0,0.8,48
L0027,L0013,14.0,0.23333333333333334,14
L0027,L0014,37.0,0.6166666666666667,37
L0027,L0015,61.0,1.0166666666666666,61
L0027,L0016,43.0,0.7166666666666667,43
L0027,L0017,43.0,0.7166666666666667,43
L0027,L0018,36.0,0.6,36
L0027,L0019,50.0,0.8333333333333334,50
L0027,L0020,11.0,0.18333333333333332,11
L0027,L0021,53.0,0.8833333333333333,53
L0027,L0022,59.0,0.9833333333333333,59
L0027,L0023,30.0,0.5,30
L0027,L0024,55.0,0.9166666666666666,55
L0027,L0025,19.0,0.31666666666666665,19
L0027,L0026,45.0,0.75,45
L0027,L0027,0.0,0.0,0
L0027,L0028,31.0,0.5166666666666667,31
L0027,L0029,47.0,0.7833333333333333,47
L0027,L0030,50.0,0.8333333333333334,50
L0027,L0031,22.0,0.36666666666666664,22
L0027,L0032,74.0,1.2333333333333334,74
L0027,L0033,51.0,0.85,51
L0027,L0034,36.0,0.6,36
L0027,L0035,49.0,0.8166666666666667,49
L0027,L0036,31.0,0.5166666666666667,31
L0027,L0037,42.0,0.7,42
L0027,L0038,48.0,0.8,48
L0027,L0039,73.0,1.2166666666666666,73
L0027,L0040,31.0,0.5166666666666667,31
L0027,L0041,35.0,0.5833333333333334,35
L0027,L0042,55.0,0.9166666666666666,55
L0027,L0043,64.0,1.0666666666666667,64
L0027,L0044,58.0,0.9666666666666667,58
L0027,L0045,22.0,0.36666666666666664,22
L0027,L0046,39.0,0.65,39
L0027,L0047,13.0,0.21666666666666667,13
L0027,L0048,18.0,0.3,18
L0027,L0049,45.0,0.75,45
L0027,L0050,43.0,0.7166666666666667,43
L0027,L0051,55.0,0.9166666666666666,55
L0027,L0052,60.0,1.0,60
L0027,L0053,44.0,0.7333333333333333,44
L0027,L0054,58.0,0.9666666666666667,58
L0027,L0055,71.0,1.1833333333333333,71
L0027,L0056,17.0,0.2833333333333333,17
L0027,L0057,57.0,0.95,57
L0027,L0058,46.0,0.7666666666666667,46
L0027,L0059,50.0,0.8333333333333334,50
L0027,L0060,40.0,0.6666666666666666,40
L0027,L0061,23.0,0.38333333333333336,23
L0027,L0062,38.0,0.6333333333333333,38
L0027,L0063,8.0,0.13333333333333333,8
L0027,L0064,64.0,1.0666666666666667,64
L0027,L0065,66.0,1.1,66
L0027,L0066,56.0,0.9333333333333333,56
L0027,L0067,36.0,0.6,36
L0027,L0068,4.0,0.06666666666666667,4
L0027,L0069,62.0,1.0333333333333334,62
L0027,L0070,51.0,0.85,51
L0027,L0071,55.0,0.9166666666666666,55
L0027,L0072,38.0,0.6333333333333333,38
L0027,L0073,11.0,0.18333333333333332,11
L0027,L0074,57.0,0.95,57
L0027,L0075,47.0,0.7833333333333333,47
L0027,L0076,53.0,0.8833333333333333,53
L0027,L0077,16.0,0.26666666666666666,16
L0027,L0078,66.0,1.1,66
L0028,L0000,29.0,0.48333333333333334,29
L0028,L0001,33.0,0.55,33
L0028,L0002,67.0,1.1166666666666667,67
L0028,L0003,65.0,1.0833333333333333,65
L0028,L0004,59.0,0.9833333333333333,59
L0028,L0005,40.0,0.6666666666666666,40
L0028,L0006,58.0,0.9666666666666667,58
L0028,L0007,38.0,0.6333333333333333,38
L0028,L0008,50.0,0.8333333333333334,50
L0028,L0009,55.0,0.9166666666666666,55
L0028,L0010,16.0,0.26666666666666666,16
L0028,L0011,45.0,0.75,45
L0028,L0012,34.0,0.5666666666666667,34
L0028,L0013,34.0,0.5666666666666667,34
L0028,L0014,45.0,0.75,45
L0028,L0015,58.0,0.9666666666666667,58
L0028,L0016,56.0,0.9333333333333333,56
L0028,L0017,34.0,0.5666666666666667,34
L0028,L0018,20.0,0.3333333333333333,20
L0028,L0019,21.0,0.35,21
L0028,L0020,25.0,0.4166666666666667,25
L0028,L0021,63.0,1.05,63
L0028,L0022,49.0,0.8166666666666667,49
L0028,L0023,21.0,0.35,21
L0028,L0024,25.0,0.4166666666666667,25
L0028,L0025,13.0,0.21666666666666667,13
L0028,L0026,34.0,0.5666666666666667,34
L0028,L0027,31.0,0.5166666666666667,31
L0028,L0028,0.0,0.0,0
L0028,L0029,20.0,0.3333333333333333,20
L0028,L0030,21.0,0.35,21
L0028,L0031,31.0,0.5166666666666667,31
L0028,L0032,60.0,1.0,60
L0028,L0033,24.0,0.4,24
L0028,L0034,45.0,0.75,45
L0028,L0035,26.0,0.43333333333333335,26
L0028,L0036,31.0,0.5166666666666667,31
L0028,L0037,23.0,0.38333333333333336,23
L0028,L0038,24.0,0.4,24
L0028,L0039,60.0,1.0,60
L0028,L0040,11.0,0.18333333333333332,11
L0028,L0041,17.0,0.2833333333333333,17
L0028,L0042,25.0,0.4166666666666667,25
L0028,L0043,54.0,0.9,54
L0028,L0044,29.0,0.48333333333333334,29
L0028,L0045,11.0,0.18333333333333332,11
L0028,L0046,46.0,0.7666666666666667,46
L0028,L0047,23.0,0.38333333333333336,23
L0028,L0048,33.0,0.55,33
L0028,L0049,25.0,0.4166666666666667,25
L0028,L0050,15.0,0.25,15
L0028,L0051,36.0,0.6,36
L0028,L0052,58.0,0.9666666666666667,58
L0028,L0053,15.0,0.25,15
L0028,L0054,28.0,0.4666666666666667,28
L0028,L0055,61.0,1.0166666666666666,61
L0028,L0056,15.0,0.25,15
L0028,L0057,61.0,1.0166666666666666,61
L0028,L0058,21.0,0.35,21
L0028,L0059,20.0,0.3333333333333333,20
L0028,L0060,17.0,0.2833333333333333,17
L0028,L0061,25.0,0.4166666666666667,25
L0028,L0062,20.0,0.3333333333333333,20
L0028,L0063,31.0,0.5166666666666667,31
L0028,L0064,41.0,0.6833333333333333,41
L0028,L0065,45.0,0.75,45
L0028,L0066,46.0,0.7666666666666667,46
L0028,L0067,23.0,0.38333333333333336,23
L0028,L0068,28.0,0.4666666666666667,28
L0028,L0069,37.0,0.6166666666666667,37
L0028,L0070,36.0,0.6,36
L0028,L0071,50.0,0.8333333333333334,50
L0028,L0072,41.0,0.6833333333333333,41
L0028,L0073,25.0,0.4166666666666667,25
L0028,L0074,34.0,0.5666666666666667,34
L0028,L0075,25.0,0.4166666666666667,25
L0028,L0076,35.0,0.5833333333333334,35
L0028,L0077,19.0,0.31666666666666665,19
L0028,L0078,54.0,0.9,54
L0029,L0000,19.0,0.31666666666666665,19
L0029,L0001,50.0,0.8333333333333334,50
L0029,L0002,68.0,1.1333333333333333,68
L0029,L0003,50.0,0.8333333333333334,50
L0029,L0004,57.0,0.95,57
L0029,L0005,25.0,0.4166666666666667,25
L0029,L0006,49.0,0.8166666666666667,49
L0029,L0007,20.0,0.3333333333333333,20
L0029,L0008,50.0,0.8333333333333334,50
L0029,L0009,57.0,0.95,57
L0029,L0010,34.0,0.5666666666666667,34
L0029,L0011,52.0,0.8666666666666667,52
L0029,L0012,24.0,0.4,24
L0029,L0013,45.0,0.75,45
L0029,L0014,47.0,0.7833333333333333,47
L0029,L0015,51.0,0.85,51
L0029,L0016,59.0,0.9833333333333333,59
L0029,L0017,28.0,0.4666666666666667,28
L0029,L0018,17.0,0.2833333333333333,17
L0029,L0019,6.0,0.1,6
L0029,L0020,38.0,0.6333333333333333,38
L0029,L0021,63.0,1.05,63
L0029,L0022,39.0,0.65,39
L0029,L0023,23.0,0.38333333333333336,23
L0029,L0024,16.0,0.26666666666666666,16
L0029,L0025,30.0,0.5,30
L0029,L0026,26.0,0.43333333333333335,26
L0029,L0027,47.0,0.7833333333333333,47
L0029,L0028,20.0,0.3333333333333333,20
L0029,L0029,0.0,0.0,0
L0029,L0030,8.0,0.13333333333333333,8
L0029,L0031,39.0,0.65,39
L0029,L0032,46.0,0.7666666666666667,46
L0029,L0033,5.0,0.08333333333333333,5
L0029,L0034,49.0,0.8166666666666667,49
L0029,L0035,10.0,0.16666666666666666,10
L0029,L0036,33.0,0.55,33
L0029,L0037,15.0,0.25,15
L0029,L0038,6.0,0.1,6
L0029,L0039,47.0,0.7833333333333333,47
L0029,L0040,17.0,0.2833333333333333,17
L0029,L0041,15.0,0.25,15
L0029,L0042,16.0,0.26666666666666666,16
L0029,L0043,43.0,0.7166666666666667,43
L0029,L0044,17.0,0.2833333333333333,17
L0029,L0045,25.0,0.4166666666666667,25
L0029,L0046,48.0,0.8,48
L0029,L0047,36.0,0.6,36
L0029,L0048,43.0,0.7166666666666667,43
L0029,L0049,14.0,0.23333333333333334,14
L0029,L0050,7.0,0.11666666666666667,7
L0029,L0051,21.0,0.35,21
L0029,L0052,52.0,0.8666666666666667,52
L0029,L0053,9.0,0.15,9
L0029,L0054,15.0,0.25,15
L0029,L0055,48.0,0.8,48
L0029,L0056,31.0,0.5166666666666667,31
L0029,L0057,58.0,0.9666666666666667,58
L0029,L0058,5.0,0.08333333333333333,5
L0029,L0059,14.0,0.23333333333333334,14
L0029,L0060,9.0,0.15,9
L0029,L0061,32.0,0.5333333333333333,32
L0029,L0062,16.0,0.26666666666666666,16
L0029,L0063,45.0,0.75,45
L0029,L0064,23.0,0.38333333333333336,23
L0029,L0065,28.0,0.4666666666666667,28
L0029,L0066,36.0,0.6,36
L0029,L0067,21.0,0.35,21
L0029,L0068,44.0,0.7333333333333333,44
L0029,L0069,18.0,0.3,18
L0029,L0070,24.0,0.4,24
L0029,L0071,43.0,0.7166666666666667,43
L0029,L0072,41.0,0.6833333333333333,41
L0029,L0073,39.0,0.65,39
L0029,L0074,16.0,0.26666666666666666,16
L0029,L0075,10.0,0.16666666666666666,10
L0029,L0076,22.0,0.36666666666666664,22
L0029,L0077,32.0,0.5333333333333333,32
L0029,L0078,41.0,0.6833333333333333,41
L0030,L0000,13.0,0.21666666666666667,13
L0030,L0001,53.0,0.8833333333333333,53
L0030,L0002,74.0,1.2333333333333334,74
L0030,L0003,54.0,0.9,54
L0030,L0004,63.0,1.05,63
L0030,L0005,31.0,0.5166666666666667,31
L0030,L0006,55.0,0.9166666666666666,55
L0030,L0007,24.0,0.4,24
L0030,L0008,56.0,0.9333333333333333,56
L0030,L0009,63.0,1.05,63
L0030,L0010,36.0,0.6,36
L0030,L0011,58.0,0.9666666666666667,58
L0030,L0012,31.0,0.5166666666666667,31
L0030,L0013,50.0,0.8333333333333334,50
L0030,L0014,53.0,0.8833333333333333,53
L0030,L0015,57.0,0.95,57
L0030,L0016,65.0,1.0833333333333333,65
L0030,L0017,35.0,0.5833333333333334,35
L0030,L0018,23.0,0.38333333333333336,23
L0030,L0019,3.0,0.05,3
L0030,L0020,42.0,0.7,42
L0030,L0021,69.0,1.15,69
L0030,L0022,45.0,0.75,45
L0030,L0023,29.0,0.48333333333333334,29
L0030,L0024,10.0,0.16666666666666666,10
L0030,L0025,32.0,0.5333333333333333,32
L0030,L0026,33.0,0.55,33
L0030,L0027,50.0,0.8333333333333334,50
L0030,L0028,21.0,0.35,21
L0030,L0029,8.0,0.13333333333333333,8
L0030,L0030,0.0,0.0,0
L0030,L0031,44.0,0.7333333333333333,44
L0030,L0032,52.0,0.8666666666666667,52
L0030,L0033,9.0,0.15,9
L0030,L0034,55.0,0.9166666666666666,55
L0030,L0035,16.0,0.26666666666666666,16
L0030,L0036,39.0,0.65,39
L0030,L0037,21.0,0.35,21
L0030,L0038,12.0,0.2,12
L0030,L0039,52.0,0.8666666666666667,52
L0030,L0040,22.0,0.36666666666666664,22
L0030,L0041,21.0,0.35,21
L0030,L0042,9.0,0.15,9
L0030,L0043,49.0,0.8166666666666667,49
L0030,L0044,11.0,0.18333333333333332,11
L0030,L0045,28.0,0.4666666666666667,28
L0030,L0046,54.0,0.9,54
L0030,L0047,40.0,0.6666666666666666,40
L0030,L0048,47.0,0.7833333333333333,47
L0030,L0049,20.0,0.3333333333333333,20
L0030,L0050,7.0,0.11666666666666667,7
L0030,L0051,26.0,0.43333333333333335,26
L0030,L0052,58.0,0.9666666666666667,58
L0030,L0053,7.0,0.11666666666666667,7
L0030,L0054,10.0,0.16666666666666666,10
L0030,L0055,54.0,0.9,54
L0030,L0056,33.0,0.55,33
L0030,L0057,65.0,1.0833333333333333,65
L0030,L0058,12.0,0.2,12
L0030,L0059,7.0,0.11666666666666667,7
L0030,L0060,15.0,0.25,15
L0030,L0061,37.0,0.6166666666666667,37
L0030,L0062,22.0,0.36666666666666664,22
L0030,L0063,49.0,0.8166666666666667,49
L0030,L0064,27.0,0.45,27
L0030,L0065,32.0,0.5333333333333333,32
L0030,L0066,42.0,0.7,42
L0030,L0067,27.0,0.45,27
L0030,L0068,47.0,0.7833333333333333,47
L0030,L0069,20.0,0.3333333333333333,20
L0030,L0070,31.0,0.5166666666666667,31
L0030,L0071,49.0,0.8166666666666667,49
L0030,L0072,48.0,0.8,48
L0030,L0073,42.0,0.7,42
L0030,L0074,20.0,0.3333333333333333,20
L0030,L0075,17.0,0.2833333333333333,17
L0030,L0076,28.0,0.4666666666666667,28
L0030,L0077,36.0,0.6,36
L0030,L0078,47.0,0.7833333333333333,47
L0031,L0000,55.0,0.9166666666666666,55
L0031,L0001,27.0,0.45,27
L0031,L0002,39.0,0.65,39
L0031,L0003,62.0,1.0333333333333334,62
L0031,L0004,35.0,0.5833333333333334,35
L0031,L0005,42.0,0.7,42
L0031,L0006,42.0,0.7,42
L0031,L0007,48.0,0.8,48
L0031,L0008,24.0,0.4,24
L0031,L0009,27.0,0.45,27
L0031,L0010,23.0,0.38333333333333336,23
L0031,L0011,15.0,0.25,15
L0031,L0012,31.0,0.5166666666666667,31
L0031,L0013,11.0,0.18333333333333332,11
L0031,L0014,18.0,0.3,18
L0031,L0015,40.0,0.6666666666666666,40
L0031,L0016,26.0,0.43333333333333335,26
L0031,L0017,24.0,0.4,24
L0031,L0018,24.0,0.4,24
L0031,L0019,44.0,0.7333333333333333,44
L0031,L0020,13.0,0.21666666666666667,13
L0031,L0021,35.0,0.5833333333333334,35
L0031,L0022,39.0,0.65,39
L0031,L0023,17.0,0.2833333333333333,17
L0031,L0024,52.0,0.8666666666666667,52
L0031,L0025,22.0,0.36666666666666664,22
L0031,L0026,27.0,0.45,27
L0031,L0027,22.0,0.36666666666666664,22
L0031,L0028,31.0,0.5166666666666667,31
L0031,L0029,39.0,0.65,39
L0031,L0030,44.0,0.7333333333333333,44
L0031,L0031,0.0,0.0,0
L0031,L0032,55.0,0.9166666666666666,55
L0031,L0033,42.0,0.7,42
L0031,L0034,17.0,0.2833333333333333,17
L0031,L0035,37.0,0.6166666666666667,37
L0031,L0036,11.0,0.18333333333333332,11
L0031,L0037,29.0,0.48333333333333334,29
L0031,L0038,38.0,0.6333333333333333,38
L0031,L0039,53.0,0.8833333333333333,53
L0031,L0040,24.0,0.4,24
L0031,L0041,25.0,0.4166666666666667,25
L0031,L0042,52.0,0.8666666666666667,52
L0031,L0043,44.0,0.7333333333333333,44
L0031,L0044,54.0,0.9,54
L0031,L0045,22.0,0.36666666666666664,22
L0031,L0046,20.0,0.3333333333333333,20
L0031,L0047,13.0,0.21666666666666667,13
L0031,L0048,6.0,0.1,6
L0031,L0049,32.0,0.5333333333333333,32
L0031,L0050,38.0,0.6333333333333333,38
L0031,L0051,39.0,0.65,39
L0031,L0052,40.0,0.6666666666666666,40
L0031,L0053,40.0,0.6666666666666666,40
L0031,L0054,53.0,0.8833333333333333,53
L0031,L0055,52.0,0.8666666666666667,52
L0031,L0056,21.0,0.35,21
L0031,L0057,37.0,0.6166666666666667,37
L0031,L0058,36.0,0.6,36
L0031,L0059,47.0,0.7833333333333333,47
L0031,L0060,31.0,0.5166666666666667,31
L0031,L0061,8.0,0.13333333333333333,8
L0031,L0062,25.0,0.4166666666666667,25
L0031,L0063,15.0,0.25,15
L0031,L0064,50.0,0.8333333333333334,50
L0031,L0065,50.0,0.8333333333333334,50
L0031,L0066,36.0,0.6,36
L0031,L0067,21.0,0.35,21
L0031,L0068,22.0,0.36666666666666664,22
L0031,L0069,50.0,0.8333333333333334,50
L0031,L0070,34.0,0.5666666666666667,34
L0031,L0071,34.0,0.5666666666666667,34
L0031,L0072,18.0,0.3,18
L0031,L0073,13.0,0.21666666666666667,13
L0031,L0074,44.0,0.7333333333333333,44
L0031,L0075,35.0,0.5833333333333334,35
L0031,L0076,37.0,0.6166666666666667,37
L0031,L0077,15.0,0.25,15
L0031,L0078,47.0,0.7833333333333333,47
L0032,L0000,60.0,1.0,60
L0032,L0001,79.0,1.3166666666666667,79
L0032,L0002,53.0,0.8833333333333333,53
L0032,L0003,9.0,0.15,9
L0032,L0004,40.0,0.6666666666666666,40
L0032,L0005,22.0,0.36666666666666664,22
L0032,L0006,20.0,0.3333333333333333,20
L0032,L0007,30.0,0.5,30
L0032,L0008,42.0,0.7,42
L0032,L0009,51.0,0.85,51
L0032,L0010,67.0,1.1166666666666667,67
L0032,L0011,59.0,0.9833333333333333,59
L0032,L0012,28.0,0.4666666666666667,28
L0032,L0013,65.0,1.0833333333333333,65
L0032,L0014,46.0,0.7666666666666667,46
L0032,L0015,25.0,0.4166666666666667,25
L0032,L0016,54.0,0.9,54
L0032,L0017,32.0,0.5333333333333333,32
L0032,L0018,43.0,0.7166666666666667,43
L0032,L0019,50.0,0.8333333333333334,50
L0032,L0020,64.0,1.0666666666666667,64
L0032,L0021,49.0,0.8166666666666667,49
L0032,L0022,17.0,0.2833333333333333,17
L0032,L0023,46.0,0.7666666666666667,46
L0032,L0024,59.0,0.9833333333333333,59
L0032,L0025,64.0,1.0666666666666667,64
L0032,L0026,30.0,0.5,30
L0032,L0027,74.0,1.2333333333333334,74
L0032,L0028,60.0,1.0,60
L0032,L0029,46.0,0.7666666666666667,46
L0032,L0030,52.0,0.8666666666666667,52
L0032,L0031,55.0,0.9166666666666666,55
L0032,L0032,0.0,0.0,0
L0032,L0033,44.0,0.7333333333333333,44
L0032,L0034,50.0,0.8333333333333334,50
L0032,L0035,37.0,0.6166666666666667,37
L0032,L0036,45.0,0.75,45
L0032,L0037,38.0,0.6333333333333333,38
L0032,L0038,41.0,0.6833333333333333,41
L0032,L0039,4.0,0.06666666666666667,4
L0032,L0040,52.0,0.8666666666666667,52
L0032,L0041,45.0,0.75,45
L0032,L0042,58.0,0.9666666666666667,58
L0032,L0043,13.0,0.21666666666666667,13
L0032,L0044,58.0,0.9666666666666667,58
L0032,L0045,60.0,1.0,60
L0032,L0046,46.0,0.7666666666666667,46
L0032,L0047,62.0,1.0333333333333334,62
L0032,L0048,60.0,1.0,60
L0032,L0049,36.0,0.6,36
L0032,L0050,52.0,0.8666666666666667,52
L0032,L0051,27.0,0.45,27
L0032,L0052,27.0,0.45,27
L0032,L0053,54.0,0.9,54
L0032,L0054,55.0,0.9166666666666666,55
L0032,L0055,8.0,0.13333333333333333,8
L0032,L0056,63.0,1.05,63
L0032,L0057,39.0,0.65,39
L0032,L0058,43.0,0.7166666666666667,43
L0032,L0059,58.0,0.9666666666666667,58
L0032,L0060,45.0,0.75,45
L0032,L0061,52.0,0.8666666666666667,52
L0032,L0062,42.0,0.7,42
L0032,L0063,68.0,1.1333333333333333,68
L0032,L0064,28.0,0.4666666666666667,28
L0032,L0065,23.0,0.38333333333333336,23
L0032,L0066,19.0,0.31666666666666665,19
L0032,L0067,41.0,0.6833333333333333,41
L0032,L0068,73.0,1.2166666666666666,73
L0032,L0069,35.0,0.5833333333333334,35
L0032,L0070,26.0,0.43333333333333335,26
L0032,L0071,25.0,0.4166666666666667,25
L0032,L0072,41.0,0.6833333333333333,41
L0032,L0073,64.0,1.0666666666666667,64
L0032,L0074,33.0,0.55,33
L0032,L0075,38.0,0.6333333333333333,38
L0032,L0076,26.0,0.43333333333333335,26
L0032,L0077,61.0,1.0166666666666666,61
L0032,L0078,9.0,0.15,9
L0033,L0000,19.0,0.31666666666666665,19
L0033,L0001,54.0,0.9,54
L0033,L0002,69.0,1.15,69
L0033,L0003,46.0,0.7666666666666667,46
L0033,L0004,57.0,0.95,57
L0033,L0005,23.0,0.38333333333333336,23
L0033,L0006,48.0,0.8,48
L0033,L0007,16.0,0.26666666666666666,16
L0033,L0008,50.0,0.8333333333333334,50
L0033,L0009,58.0,0.9666666666666667,58
L0033,L0010,38.0,0.6333333333333333,38
L0033,L0011,54.0,0.9,54
L0033,L0012,24.0,0.4,24
L0033,L0013,49.0,0.8166666666666667,49
L0033,L0014,48.0,0.8,48
L0033,L0015,50.0,0.8333333333333334,50
L0033,L0016,60.0,1.0,60
L0033,L0017,29.0,0.48333333333333334,29
L0033,L0018,19.0,0.31666666666666665,19
L0033,L0019,7.0,0.11666666666666667,7
L0033,L0020,42.0,0.7,42
L0033,L0021,63.0,1.05,63
L0033,L0022,37.0,0.6166666666666667,37
L0033,L0023,26.0,0.43333333333333335,26
L0033,L0024,17.0,0.2833333333333333,17
L0033,L0025,34.0,0.5666666666666667,34
L0033,L0026,26.0,0.43333333333333335,26
L0033,L0027,51.0,0.85,51
L0033,L0028,24.0,0.4,24
L0033,L0029,5.0,0.08333333333333333,5
L0033,L0030,9.0,0.15,9
L0033,L0031,42.0,0.7,42
L0033,L0032,44.0,0.7333333333333333,44
L0033,L0033,0.0,0.0,0
L0033,L0034,51.0,0.85,51
L0033,L0035,8.0,0.13333333333333333,8
L0033,L0036,35.0,0.5833333333333334,35
L0033,L0037,15.0,0.25,15
L0033,L0038,5.0,0.08333333333333333,5
L0033,L0039,44.0,0.7333333333333333,44
L0033,L0040,21.0,0.35,21
L0033,L0041,18.0,0.3,18
L0033,L0042,16.0,0.26666666666666666,16
L0033,L0043,42.0,0.7,42
L0033,L0044,17.0,0.2833333333333333,17
L0033,L0045,30.0,0.5,30
L0033,L0046,49.0,0.8166666666666667,49
L0033,L0047,40.0,0.6666666666666666,40
L0033,L0048,46.0,0.7666666666666667,46
L0033,L0049,14.0,0.23333333333333334,14
L0033,L0050,11.0,0.18333333333333332,11
L0033,L0051,18.0,0.3,18
L0033,L0052,51.0,0.85,51
L0033,L0053,12.0,0.2,12
L0033,L0054,15.0,0.25,15
L0033,L0055,46.0,0.7666666666666667,46
L0033,L0056,35.0,0.5833333333333334,35
L0033,L0057,59.0,0.9833333333333333,59
L0033,L0058,6.0,0.1,6
L0033,L0059,15.0,0.25,15
L0033,L0060,12.0,0.2,12
L0033,L0061,35.0,0.5833333333333334,35
L0033,L0062,18.0,0.3,18
L0033,L0063,49.0,0.8166666666666667,49
L0033,L0064,19.0,0.31666666666666665,19
L0033,L0065,24.0,0.4,24
L0033,L0066,34.0,0.5666666666666667,34
L0033,L0067,23.0,0.38333333333333336,23
L0033,L0068,48.0,0.8,48
L0033,L0069,14.0,0.23333333333333334,14
L0033,L0070,23.0,0.38333333333333336,23
L0033,L0071,42.0,0.7,42
L0033,L0072,43.0,0.7166666666666667,43
L0033,L0073,42.0,0.7,42
L0033,L0074,12.0,0.2,12
L0033,L0075,10.0,0.16666666666666666,10
L0033,L0076,20.0,0.3333333333333333,20
L0033,L0077,36.0,0.6,36
L0033,L0078,39.0,0.65,39
L0034,L0000,66.0,1.1,66
L0034,L0001,40.0,0.6666666666666666,40
L0034,L0002,23.0,0.38333333333333336,23
L0034,L0003,58.0,0.9666666666666667,58
L0034,L0004,20.0,0.3333333333333333,20
L0034,L0005,43.0,0.7166666666666667,43
L0034,L0006,33.0,0.55,33
L0034,L0007,52.0,0.8666666666666667,52
L0034,L0008,10.0,0.16666666666666666,10
L0034,L0009,11.0,0.18333333333333332,11
L0034,L0010,39.0,0.65,39
L0034,L0011,10.0,0.16666666666666666,10
L0034,L0012,33.0,0.55,33
L0034,L0013,23.0,0.38333333333333336,23
L0034,L0014,5.0,0.08333333333333333,5
L0034,L0015,30.0,0.5,30
L0034,L0016,11.0,0.18333333333333332,11
L0034,L0017,25.0,0.4166666666666667,25
L0034,L0018,33.0,0.55,33
L0034,L0019,54.0,0.9,54
L0034,L0020,28.0,0.4666666666666667,28
L0034,L0021,19.0,0.31666666666666665,19
L0034,L0022,34.0,0.5666666666666667,34
L0034,L0023,28.0,0.4666666666666667,28
L0034,L0024,63.0,1.05,63
L0034,L0025,38.0,0.6333333333333333,38
L0034,L0026,29.0,0.48333333333333334,29
L0034,L0027,36.0,0.6,36
L0034,L0028,45.0,0.75,45
L0034,L0029,49.0,0.8166666666666667,49
L0034,L0030,55.0,0.9166666666666666,55
L0034,L0031,17.0,0.2833333333333333,17
L0034,L0032,50.0,0.8333333333333334,50
L0034,L0033,51.0,0.85,51
L0034,L0034,0.0,0.0,0
L0034,L0035,44.0,0.7333333333333333,44
L0034,L0036,17.0,0.2833333333333333,17
L0034,L0037,36.0,0.6,36
L0034,L0038,46.0,0.7666666666666667,46
L0034,L0039,48.0,0.8,48
L0034,L0040,37.0,0.6166666666666667,37
L0034,L0041,35.0,0.5833333333333334,35
L0034,L0042,63.0,1.05,63
L0034,L0043,38.0,0.6333333333333333,38
L0034,L0044,65.0,1.0833333333333333,65
L0034,L0045,37.0,0.6166666666666667,37
L0034,L0046,5.0,0.08333333333333333,5
L0034,L0047,29.0,0.48333333333333334,29
L0034,L0048,19.0,0.31666666666666665,19
L0034,L0049,39.0,0.65,39
L0034,L0050,50.0,0.8333333333333334,50
L0034,L0051,42.0,0.7,42
L0034,L0052,29.0,0.48333333333333334,29
L0034,L0053,52.0,0.8666666666666667,52
L0034,L0054,63.0,1.05,63
L0034,L0055,45.0,0.75,45
L0034,L0056,37.0,0.6166666666666667,37
L0034,L0057,23.0,0.38333333333333336,23
L0034,L0058,45.0,0.75,45
L0034,L0059,59.0,0.9833333333333333,59
L0034,L0060,41.0,0.6833333333333333,41
L0034,L0061,22.0,0.36666666666666664,22
L0034,L0062,34.0,0.5666666666666667,34
L0034,L0063,29.0,0.48333333333333334,29
L0034,L0064,53.0,0.8833333333333333,53
L0034,L0065,52.0,0.8666666666666667,52
L0034,L0066,33.0,0.55,33
L0034,L0067,29.0,0.48333333333333334,29
L0034,L0068,36.0,0.6,36
L0034,L0069,56.0,0.9333333333333333,56
L0034,L0070,35.0,0.5833333333333334,35
L0034,L0071,26.0,0.43333333333333335,26
L0034,L0072,10.0,0.16666666666666666,10
L0034,L0073,29.0,0.48333333333333334,29
L0034,L0074,49.0,0.8166666666666667,49
L0034,L0075,43.0,0.7166666666666667,43
L0034,L0076,40.0,0.6666666666666666,40
L0034,L0077,31.0,0.5166666666666667,31
L0034,L0078,42.0,0.7,42
L0035,L0000,26.0,0.43333333333333335,26
L0035,L0001,53.0,0.8833333333333333,53
