from_node_id,to_node_id,distance_km,travel_hours,source_travel_minutes
L0028,L0076,11.0,0.18333333333333332,11
L0028,L0077,22.0,0.36666666666666664,22
L0028,L0078,40.0,0.6666666666666666,40
L0029,L0000,73.0,1.2166666666666666,73
L0029,L0001,45.0,0.75,45
L0029,L0002,17.0,0.2833333333333333,17
L0029,L0003,60.0,1.0,60
L0029,L0004,50.0,0.8333333333333334,50
L0029,L0005,64.0,1.0666666666666667,64
L0029,L0006,21.0,0.35,21
L0029,L0007,20.0,0.3333333333333333,20
L0029,L0008,60.0,1.0,60
L0029,L0009,47.0,0.7833333333333333,47
L0029,L0010,19.0,0.31666666666666665,19
L0029,L0011,34.0,0.5666666666666667,34
L0029,L0012,51.0,0.85,51
L0029,L0013,53.0,0.8833333333333333,53
L0029,L0014,26.0,0.43333333333333335,26
L0029,L0015,39.0,0.65,39
L0029,L0016,33.0,0.55,33
L0029,L0017,4.0,0.06666666666666667,4
L0029,L0018,41.0,0.6833333333333333,41
L0029,L0019,51.0,0.85,51
L0029,L0020,41.0,0.6833333333333333,41
L0029,L0021,30.0,0.5,30
L0029,L0022,8.0,0.13333333333333333,8
L0029,L0023,53.0,0.8833333333333333,53
L0029,L0024,44.0,0.7333333333333333,44
L0029,L0025,45.0,0.75,45
L0029,L0026,43.0,0.7166666666666667,43
L0029,L0027,40.0,0.6666666666666666,40
L0029,L0028,28.0,0.4666666666666667,28
L0029,L0029,0.0,0.0,0
L0029,L0030,60.0,1.0,60
L0029,L0031,29.0,0.48333333333333334,29
L0029,L0032,45.0,0.75,45
L0029,L0033,45.0,0.75,45
L0029,L0034,69.0,1.15,69
L0029,L0035,35.0,0.5833333333333334,35
L0029,L0036,25.0,0.4166666666666667,25
L0029,L0037,49.0,0.8166666666666667,49
L0029,L0038,25.0,0.4166666666666667,25
L0029,L0039,55.0,0.9166666666666666,55
L0029,L0040,28.0,0.4666666666666667,28
L0029,L0041,29.0,0.48333333333333334,29
L0029,L0042,56.0,0.9333333333333333,56
L0029,L0043,48.0,0.8,48
L0029,L0044,32.0,0.5333333333333333,32
L0029,L0045,37.0,0.6166666666666667,37
L0029,L0046,11.0,0.18333333333333332,11
L0029,L0047,17.0,0.2833333333333333,17
L0029,L0048,51.0,0.85,51
L0029,L0049,28.0,0.4666666666666667,28
L0029,L0050,20.0,0.3333333333333333,20
L0029,L0051,45.0,0.75,45
L0029,L0052,60.0,1.0,60
L0029,L0053,52.0,0.8666666666666667,52
L0029,L0054,52.0,0.8666666666666667,52
L0029,L0055,7.0,0.11666666666666667,7
L0029,L0056,48.0,0.8,48
L0029,L0057,44.0,0.7333333333333333,44
L0029,L0058,17.0,0.2833333333333333,17
L0029,L0059,29.0,0.48333333333333334,29
L0029,L0060,45.0,0.75,45
L0029,L0061,56.0,0.9333333333333333,56
L0029,L0062,24.0,0.4,24
L0029,L0063,30.0,0.5,30
L0029,L0064,62.0,1.0333333333333334,62
L0029,L0065,39.0,0.65,39
L0029,L0066,42.0,0.7,42
L0029,L0067,47.0,0.7833333333333333,47
L0029,L0068,32.0,0.5333333333333333,32
L0029,L0069,57.0,0.95,57
L0029,L0070,17.0,0.2833333333333333,17
L0029,L0071,49.0,0.8166666666666667,49
L0029,L0072,29.0,0.48333333333333334,29
L0029,L0073,29.0,0.48333333333333334,29
L0029,L0074,35.0,0.5833333333333334,35
L0029,L0075,39.0,0.65,39
L0029,L0076,18.0,0.3,18
L0029,L0077,15.0,0.25,15
L0029,L0078,52.0,0.8666666666666667,52
L0030,L0000,22.0,0.36666666666666664,22
L0030,L0001,62.0,1.0333333333333334,62
L0030,L0002,70.0,1.1666666666666667,70
L0030,L0003,40.0,0.6666666666666666,40
L0030,L0004,15.0,0.25,15
L0030,L0005,6.0,0.1,6
L0030,L0006,41.0,0.6833333333333333,41
L0030,L0007,49.0,0.8166666666666667,49
L0030,L0008,38.0,0.6333333333333333,38
L0030,L0009,36.0,0.6,36
L0030,L0010,59.0,0.9833333333333333,59
L0030,L0011,27.0,0.45,27
L0030,L0012,18.0,0.3,18
L0030,L0013,23.0,0.38333333333333336,23
L0030,L0014,36.0,0.6,36
L0030,L0015,24.0,0.4,24
L0030,L0016,50.0,0.8333333333333334,50
L0030,L0017,58.0,0.9666666666666667,58
L0030,L0018,23.0,0.38333333333333336,23
L0030,L0019,17.0,0.2833333333333333,17
L0030,L0020,29.0,0.48333333333333334,29
L0030,L0021,35.0,0.5833333333333334,35
L0030,L0022,53.0,0.8833333333333333,53
L0030,L0023,9.0,0.15,9
L0030,L0024,20.0,0.3333333333333333,20
L0030,L0025,21.0,0.35,21
L0030,L0026,37.0,0.6166666666666667,37
L0030,L0027,45.0,0.75,45
L0030,L0028,36.0,0.6,36
L0030,L0029,60.0,1.0,60
L0030,L0030,0.0,0.0,0
L0030,L0031,47.0,0.7833333333333333,47
L0030,L0032,22.0,0.36666666666666664,22
L0030,L0033,18.0,0.3,18
L0030,L0034,18.0,0.3,18
L0030,L0035,47.0,0.7833333333333333,47
L0030,L0036,37.0,0.6166666666666667,37
L0030,L0037,22.0,0.36666666666666664,22
L0030,L0038,58.0,0.9666666666666667,58
L0030,L0039,16.0,0.26666666666666666,16
L0030,L0040,41.0,0.6833333333333333,41
L0030,L0041,36.0,0.6,36
L0030,L0042,6.0,0.1,6
L0030,L0043,32.0,0.5333333333333333,32
L0030,L0044,38.0,0.6333333333333333,38
L0030,L0045,25.0,0.4166666666666667,25
L0030,L0046,65.0,1.0833333333333333,65
L0030,L0047,54.0,0.9,54
L0030,L0048,12.0,0.2,12
L0030,L0049,36.0,0.6,36
L0030,L0050,54.0,0.9,54
L0030,L0051,28.0,0.4666666666666667,28
L0030,L0052,19.0,0.31666666666666665,19
L0030,L0053,12.0,0.2,12
L0030,L0054,35.0,0.5833333333333334,35
L0030,L0055,59.0,0.9833333333333333,59
L0030,L0056,20.0,0.3333333333333333,20
L0030,L0057,38.0,0.6333333333333333,38
L0030,L0058,52.0,0.8666666666666667,52
L0030,L0059,32.0,0.5333333333333333,32
L0030,L0060,31.0,0.5166666666666667,31
L0030,L0061,25.0,0.4166666666666667,25
L0030,L0062,42.0,0.7,42
L0030,L0063,33.0,0.55,33
L0030,L0064,17.0,0.2833333333333333,17
L0030,L0065,22.0,0.36666666666666664,22
L0030,L0066,22.0,0.36666666666666664,22
L0030,L0067,39.0,0.65,39
L0030,L0068,31.0,0.5166666666666667,31
L0030,L0069,23.0,0.38333333333333336,23
L0030,L0070,68.0,1.1333333333333333,68
L0030,L0071,41.0,0.6833333333333333,41
L0030,L0072,49.0,0.8166666666666667,49
L0030,L0073,36.0,0.6,36
L0030,L0074,31.0,0.5166666666666667,31
L0030,L0075,24.0,0.4,24
L0030,L0076,45.0,0.75,45
L0030,L0077,49.0,0.8166666666666667,49
L0030,L0078,29.0,0.48333333333333334,29
L0031,L0000,65.0,1.0833333333333333,65
L0031,L0001,64.0,1.0666666666666667,64
L0031,L0002,29.0,0.48333333333333334,29
L0031,L0003,33.0,0.55,33
L0031,L0004,33.0,0.55,33
L0031,L0005,51.0,0.85,51
L0031,L0006,22.0,0.36666666666666664,22
L0031,L0007,11.0,0.18333333333333332,11
L0031,L0008,33.0,0.55,33
L0031,L0009,52.0,0.8666666666666667,52
L0031,L0010,42.0,0.7,42
L0031,L0011,24.0,0.4,24
L0031,L0012,47.0,0.7833333333333333,47
L0031,L0013,30.0,0.5,30
L0031,L0014,24.0,0.4,24
L0031,L0015,25.0,0.4166666666666667,25
L0031,L0016,48.0,0.8,48
L0031,L0017,26.0,0.43333333333333335,26
L0031,L0018,25.0,0.4166666666666667,25
L0031,L0019,45.0,0.75,45
L0031,L0020,19.0,0.31666666666666665,19
L0031,L0021,14.0,0.23333333333333334,14
L0031,L0022,25.0,0.4166666666666667,25
L0031,L0023,38.0,0.6333333333333333,38
L0031,L0024,38.0,0.6333333333333333,38
L0031,L0025,41.0,0.6833333333333333,41
L0031,L0026,16.0,0.26666666666666666,16
L0031,L0027,51.0,0.85,51
L0031,L0028,32.0,0.5333333333333333,32
L0031,L0029,29.0,0.48333333333333334,29
L0031,L0030,47.0,0.7833333333333333,47
L0031,L0031,0.0,0.0,0
L0031,L0032,42.0,0.7,42
L0031,L0033,37.0,0.6166666666666667,37
L0031,L0034,60.0,1.0,60
L0031,L0035,48.0,0.8,48
L0031,L0036,19.0,0.31666666666666665,19
L0031,L0037,46.0,0.7666666666666667,46
L0031,L0038,46.0,0.7666666666666667,46
L0031,L0039,36.0,0.6,36
L0031,L0040,38.0,0.6333333333333333,38
L0031,L0041,32.0,0.5333333333333333,32
L0031,L0042,43.0,0.7166666666666667,43
L0031,L0043,23.0,0.38333333333333336,23
L0031,L0044,39.0,0.65,39
L0031,L0045,27.0,0.45,27
L0031,L0046,26.0,0.43333333333333335,26
L0031,L0047,13.0,0.21666666666666667,13
L0031,L0048,42.0,0.7,42
L0031,L0049,14.0,0.23333333333333334,14
L0031,L0050,11.0,0.18333333333333332,11
L0031,L0051,22.0,0.36666666666666664,22
L0031,L0052,55.0,0.9166666666666666,55
L0031,L0053,44.0,0.7333333333333333,44
L0031,L0054,56.0,0.9333333333333333,56
L0031,L0055,33.0,0.55,33
L0031,L0056,44.0,0.7333333333333333,44
L0031,L0057,50.0,0.8333333333333334,50
L0031,L0058,13.0,0.21666666666666667,13
L0031,L0059,23.0,0.38333333333333336,23
L0031,L0060,20.0,0.3333333333333333,20
L0031,L0061,55.0,0.9166666666666666,55
L0031,L0062,11.0,0.18333333333333332,11
L0031,L0063,19.0,0.31666666666666665,19
L0031,L0064,56.0,0.9333333333333333,56
L0031,L0065,27.0,0.45,27
L0031,L0066,38.0,0.6333333333333333,38
L0031,L0067,54.0,0.9,54
L0031,L0068,20.0,0.3333333333333333,20
L0031,L0069,54.0,0.9,54
L0031,L0070,27.0,0.45,27
L0031,L0071,57.0,0.95,57
L0031,L0072,44.0,0.7333333333333333,44
L0031,L0073,13.0,0.21666666666666667,13
L0031,L0074,37.0,0.6166666666666667,37
L0031,L0075,35.0,0.5833333333333334,35
L0031,L0076,28.0,0.4666666666666667,28
L0031,L0077,16.0,0.26666666666666666,16
L0031,L0078,28.0,0.4666666666666667,28
L0032,L0000,29.0,0.48333333333333334,29
L0032,L0001,41.0,0.6833333333333333,41
L0032,L0002,58.0,0.9666666666666667,58
L0032,L0003,51.0,0.85,51
L0032,L0004,23.0,0.38333333333333336,23
L0032,L0005,23.0,0.38333333333333336,23
L0032,L0006,27.0,0.45,27
L0032,L0007,39.0,0.65,39
L0032,L0008,48.0,0.8,48
L0032,L0009,16.0,0.26666666666666666,16
L0032,L0010,39.0,0.65,39
L0032,L0011,19.0,0.31666666666666665,19
L0032,L0012,7.0,0.11666666666666667,7
L0032,L0013,33.0,0.55,33
L0032,L0014,22.0,0.36666666666666664,22
L0032,L0015,19.0,0.31666666666666665,19
L0032,L0016,29.0,0.48333333333333334,29
L0032,L0017,44.0,0.7333333333333333,44
L0032,L0018,22.0,0.36666666666666664,22
L0032,L0019,7.0,0.11666666666666667,7
L0032,L0020,30.0,0.5,30
L0032,L0021,28.0,0.4666666666666667,28
L0032,L0022,38.0,0.6333333333333333,38
L0032,L0023,20.0,0.3333333333333333,20
L0032,L0024,5.0,0.08333333333333333,5
L0032,L0025,2.0,0.03333333333333333,2
L0032,L0026,40.0,0.6666666666666666,40
L0032,L0027,24.0,0.4,24
L0032,L0028,18.0,0.3,18
L0032,L0029,45.0,0.75,45
L0032,L0030,22.0,0.36666666666666664,22
L0032,L0031,42.0,0.7,42
L0032,L0032,0.0,0.0,0
L0032,L0033,8.0,0.13333333333333333,8
L0032,L0034,25.0,0.4166666666666667,25
L0032,L0035,26.0,0.43333333333333335,26
L0032,L0036,26.0,0.43333333333333335,26
L0032,L0037,6.0,0.1,6
L0032,L0038,38.0,0.6333333333333333,38
L0032,L0039,28.0,0.4666666666666667,28
L0032,L0040,21.0,0.35,21
L0032,L0041,18.0,0.3,18
L0032,L0042,18.0,0.3,18
L0032,L0043,38.0,0.6333333333333333,38
L0032,L0044,18.0,0.3,18
L0032,L0045,16.0,0.26666666666666666,16
L0032,L0046,52.0,0.8666666666666667,52
L0032,L0047,44.0,0.7333333333333333,44
L0032,L0048,11.0,0.18333333333333332,11
L0032,L0049,29.0,0.48333333333333334,29
L0032,L0050,45.0,0.75,45
L0032,L0051,32.0,0.5333333333333333,32
L0032,L0052,16.0,0.26666666666666666,16
L0032,L0053,11.0,0.18333333333333332,11
L0032,L0054,18.0,0.3,18
L0032,L0055,42.0,0.7,42
L0032,L0056,4.0,0.06666666666666667,4
L0032,L0057,17.0,0.2833333333333333,17
L0032,L0058,42.0,0.7,42
L0032,L0059,20.0,0.3333333333333333,20
L0032,L0060,35.0,0.5833333333333334,35
L0032,L0061,14.0,0.23333333333333334,14
L0032,L0062,33.0,0.55,33
L0032,L0063,24.0,0.4,24
L0032,L0064,18.0,0.3,18
L0032,L0065,17.0,0.2833333333333333,17
L0032,L0066,5.0,0.08333333333333333,5
L0032,L0067,19.0,0.31666666666666665,19
L0032,L0068,23.0,0.38333333333333336,23
L0032,L0069,13.0,0.21666666666666667,13
L0032,L0070,57.0,0.95,57
L0032,L0071,22.0,0.36666666666666664,22
L0032,L0072,28.0,0.4666666666666667,28
L0032,L0073,29.0,0.48333333333333334,29
L0032,L0074,11.0,0.18333333333333332,11
L0032,L0075,8.0,0.13333333333333333,8
L0032,L0076,29.0,0.48333333333333334,29
L0032,L0077,37.0,0.6166666666666667,37
L0032,L0078,37.0,0.6166666666666667,37
L0033,L0000,31.0,0.5166666666666667,31
L0033,L0001,47.0,0.7833333333333333,47
L0033,L0002,56.0,0.9333333333333333,56
L0033,L0003,43.0,0.7166666666666667,43
L0033,L0004,16.0,0.26666666666666666,16
L0033,L0005,21.0,0.35,21
L0033,L0006,25.0,0.4166666666666667,25
L0033,L0007,36.0,0.6,36
L0033,L0008,41.0,0.6833333333333333,41
L0033,L0009,23.0,0.38333333333333336,23
L0033,L0010,42.0,0.7,42
L0033,L0011,13.0,0.21666666666666667,13
L0033,L0012,11.0,0.18333333333333332,11
L0033,L0013,26.0,0.43333333333333335,26
L0033,L0014,20.0,0.3333333333333333,20
L0033,L0015,13.0,0.21666666666666667,13
L0033,L0016,33.0,0.55,33
L0033,L0017,43.0,0.7166666666666667,43
L0033,L0018,15.0,0.25,15
L0033,L0019,10.0,0.16666666666666666,10
L0033,L0020,24.0,0.4,24
L0033,L0021,23.0,0.38333333333333336,23
L0033,L0022,37.0,0.6166666666666667,37
L0033,L0023,14.0,0.23333333333333334,14
L0033,L0024,4.0,0.06666666666666667,4
L0033,L0025,8.0,0.13333333333333333,8
L0033,L0026,33.0,0.55,33
L0033,L0027,30.0,0.5,30
L0033,L0028,19.0,0.31666666666666665,19
L0033,L0029,45.0,0.75,45
L0033,L0030,18.0,0.3,18
L0033,L0031,37.0,0.6166666666666667,37
L0033,L0032,8.0,0.13333333333333333,8
L0033,L0033,0.0,0.0,0
L0033,L0034,26.0,0.43333333333333335,26
L0033,L0035,31.0,0.5166666666666667,31
L0033,L0036,23.0,0.38333333333333336,23
L0033,L0037,12.0,0.2,12
L0033,L0038,41.0,0.6833333333333333,41
L0033,L0039,21.0,0.35,21
L0033,L0040,24.0,0.4,24
L0033,L0041,19.0,0.31666666666666665,19
L0033,L0042,13.0,0.21666666666666667,13
L0033,L0043,31.0,0.5166666666666667,31
L0033,L0044,22.0,0.36666666666666664,22
L0033,L0045,10.0,0.16666666666666666,10
L0033,L0046,50.0,0.8333333333333334,50
L0033,L0047,40.0,0.6666666666666666,40
L0033,L0048,8.0,0.13333333333333333,8
L0033,L0049,24.0,0.4,24
L0033,L0050,41.0,0.6833333333333333,41
L0033,L0051,25.0,0.4166666666666667,25
L0033,L0052,19.0,0.31666666666666665,19
L0033,L0053,9.0,0.15,9
L0033,L0054,25.0,0.4166666666666667,25
L0033,L0055,42.0,0.7,42
L0033,L0056,10.0,0.16666666666666666,10
L0033,L0057,24.0,0.4,24
L0033,L0058,39.0,0.65,39
L0033,L0059,17.0,0.2833333333333333,17
L0033,L0060,28.0,0.4666666666666667,28
L0033,L0061,20.0,0.3333333333333333,20
L0033,L0062,29.0,0.48333333333333334,29
L0033,L0063,19.0,0.31666666666666665,19
L0033,L0064,20.0,0.3333333333333333,20
L0033,L0065,11.0,0.18333333333333332,11
L0033,L0066,6.0,0.1,6
L0033,L0067,26.0,0.43333333333333335,26
L0033,L0068,18.0,0.3,18
L0033,L0069,19.0,0.31666666666666665,19
L0033,L0070,54.0,0.9,54
L0033,L0071,29.0,0.48333333333333334,29
L0033,L0072,32.0,0.5333333333333333,32
L0033,L0073,25.0,0.4166666666666667,25
L0033,L0074,14.0,0.23333333333333334,14
L0033,L0075,7.0,0.11666666666666667,7
L0033,L0076,28.0,0.4666666666666667,28
L0033,L0077,34.0,0.5666666666666667,34
L0033,L0078,30.0,0.5,30
L0034,L0000,6.0,0.1,6
L0034,L0001,58.0,0.9666666666666667,58
L0034,L0002,81.0,1.35,81
L0034,L0003,57.0,0.95,57
L0034,L0004,31.0,0.5166666666666667,31
L0034,L0005,13.0,0.21666666666666667,13
L0034,L0006,50.0,0.8333333333333334,50
L0034,L0007,60.0,1.0,60
L0034,L0008,55.0,0.9166666666666666,55
L0034,L0009,32.0,0.5333333333333333,32
L0034,L0010,62.0,1.0333333333333334,62
L0034,L0011,38.0,0.6333333333333333,38
L0034,L0012,18.0,0.3,18
L0034,L0013,40.0,0.6666666666666666,40
L0034,L0014,45.0,0.75,45
L0034,L0015,36.0,0.6,36
L0034,L0016,49.0,0.8166666666666667,49
L0034,L0017,67.0,1.1166666666666667,67
L0034,L0018,37.0,0.6166666666666667,37
L0034,L0019,19.0,0.31666666666666665,19
L0034,L0020,45.0,0.75,45
L0034,L0021,48.0,0.8,48
L0034,L0022,62.0,1.0333333333333334,62
L0034,L0023,25.0,0.4166666666666667,25
L0034,L0024,25.0,0.4166666666666667,25
L0034,L0025,25.0,0.4166666666666667,25
L0034,L0026,53.0,0.8833333333333333,53
L0034,L0027,43.0,0.7166666666666667,43
L0034,L0028,42.0,0.7,42
L0034,L0029,69.0,1.15,69
L0034,L0030,18.0,0.3,18
L0034,L0031,60.0,1.0,60
L0034,L0032,25.0,0.4166666666666667,25
L0034,L0033,26.0,0.43333333333333335,26
L0034,L0034,0.0,0.0,0
L0034,L0035,46.0,0.7666666666666667,46
L0034,L0036,47.0,0.7833333333333333,47
L0034,L0037,21.0,0.35,21
L0034,L0038,60.0,1.0,60
L0034,L0039,32.0,0.5333333333333333,32
L0034,L0040,45.0,0.75,45
L0034,L0041,41.0,0.6833333333333333,41
L0034,L0042,19.0,0.31666666666666665,19
L0034,L0043,49.0,0.8166666666666667,49
L0034,L0044,41.0,0.6833333333333333,41
L0034,L0045,35.0,0.5833333333333334,35
L0034,L0046,75.0,1.25,75
L0034,L0047,65.0,1.0833333333333333,65
L0034,L0048,19.0,0.31666666666666665,19
L0034,L0049,48.0,0.8,48
L0034,L0050,66.0,1.1,66
L0034,L0051,44.0,0.7333333333333333,44
L0034,L0052,11.0,0.18333333333333332,11
L0034,L0053,18.0,0.3,18
L0034,L0054,29.0,0.48333333333333334,29
L0034,L0055,66.0,1.1,66
L0034,L0056,22.0,0.36666666666666664,22
L0034,L0057,35.0,0.5833333333333334,35
L0034,L0058,64.0,1.0666666666666667,64
L0034,L0059,42.0,0.7,42
L0034,L0060,47.0,0.7833333333333333,47
L0034,L0061,18.0,0.3,18
L0034,L0062,54.0,0.9,54
L0034,L0063,44.0,0.7333333333333333,44
L0034,L0064,8.0,0.13333333333333333,8
L0034,L0065,34.0,0.5666666666666667,34
L0034,L0066,27.0,0.45,27
L0034,L0067,34.0,0.5666666666666667,34
L0034,L0068,42.0,0.7,42
L0034,L0069,16.0,0.26666666666666666,16
L0034,L0070,79.0,1.3166666666666667,79
L0034,L0071,35.0,0.5833333333333334,35
L0034,L0072,50.0,0.8333333333333334,50
L0034,L0073,49.0,0.8166666666666667,49
L0034,L0074,35.0,0.5833333333333334,35
L0034,L0075,31.0,0.5166666666666667,31
L0034,L0076,52.0,0.8666666666666667,52
L0034,L0077,59.0,0.9833333333333333,59
L0034,L0078,45.0,0.75,45
L0035,L0000,50.0,0.8333333333333334,50
L0035,L0001,18.0,0.3,18
L0035,L0002,51.0,0.85,51
L0035,L0003,69.0,1.15,69
L0035,L0004,45.0,0.75,45
L0035,L0005,48.0,0.8,48
L0035,L0006,27.0,0.45,27
L0035,L0007,41.0,0.6833333333333333,41
L0035,L0008,67.0,1.1166666666666667,67
L0035,L0009,17.0,0.2833333333333333,17
L0035,L0010,20.0,0.3333333333333333,20
L0035,L0011,32.0,0.5333333333333333,32
L0035,L0012,30.0,0.5,30
L0035,L0013,53.0,0.8833333333333333,53
L0035,L0014,26.0,0.43333333333333335,26
L0035,L0015,36.0,0.6,36
L0035,L0016,4.0,0.06666666666666667,4
L0035,L0017,36.0,0.6,36
L0035,L0018,39.0,0.65,39
L0035,L0019,31.0,0.5166666666666667,31
L0035,L0020,46.0,0.7666666666666667,46
L0035,L0021,38.0,0.6333333333333333,38
L0035,L0022,30.0,0.5,30
L0035,L0023,44.0,0.7333333333333333,44
L0035,L0024,29.0,0.48333333333333334,29
L0035,L0025,26.0,0.43333333333333335,26
L0035,L0026,53.0,0.8833333333333333,53
L0035,L0027,6.0,0.1,6
L0035,L0028,18.0,0.3,18
L0035,L0029,35.0,0.5833333333333334,35
L0035,L0030,47.0,0.7833333333333333,47
L0035,L0031,48.0,0.8,48
L0035,L0032,26.0,0.43333333333333335,26
L0035,L0033,31.0,0.5166666666666667,31
L0035,L0034,46.0,0.7666666666666667,46
L0035,L0035,0.0,0.0,0
L0035,L0036,31.0,0.5166666666666667,31
L0035,L0037,27.0,0.45,27
L0035,L0038,16.0,0.26666666666666666,16
L0035,L0039,51.0,0.85,51
L0035,L0040,11.0,0.18333333333333332,11
L0035,L0041,18.0,0.3,18
L0035,L0042,42.0,0.7,42
L0035,L0043,55.0,0.9166666666666666,55
L0035,L0044,11.0,0.18333333333333332,11
L0035,L0045,31.0,0.5166666666666667,31
L0035,L0046,44.0,0.7333333333333333,44
L0035,L0047,43.0,0.7166666666666667,43
L0035,L0048,35.0,0.5833333333333334,35
L0035,L0049,36.0,0.6,36
L0035,L0050,46.0,0.7666666666666667,46
L0035,L0051,49.0,0.8166666666666667,49
L0035,L0052,37.0,0.6166666666666667,37
L0035,L0053,36.0,0.6,36
L0035,L0054,21.0,0.35,21
L0035,L0055,30.0,0.5,30
L0035,L0056,28.0,0.4666666666666667,28
L0035,L0057,13.0,0.21666666666666667,13
L0035,L0058,42.0,0.7,42
L0035,L0059,28.0,0.4666666666666667,28
L0035,L0060,51.0,0.85,51
L0035,L0061,30.0,0.5,30
L0035,L0062,38.0,0.6333333333333333,38
L0035,L0063,33.0,0.55,33
L0035,L0064,39.0,0.65,39
L0035,L0065,35.0,0.5833333333333334,35
L0035,L0066,26.0,0.43333333333333335,26
L0035,L0067,15.0,0.25,15
L0035,L0068,34.0,0.5666666666666667,34
L0035,L0069,32.0,0.5333333333333333,32
L0035,L0070,50.0,0.8333333333333334,50
L0035,L0071,17.0,0.2833333333333333,17
L0035,L0072,7.0,0.11666666666666667,7
L0035,L0073,38.0,0.6333333333333333,38
L0035,L0074,18.0,0.3,18
L0035,L0075,26.0,0.43333333333333335,26
L0035,L0076,22.0,0.36666666666666664,22
L0035,L0077,35.0,0.5833333333333334,35
L0035,L0078,56.0,0.9333333333333333,56
L0036,L0000,52.0,0.8666666666666667,52
L0036,L0001,47.0,0.7833333333333333,47
L0036,L0002,35.0,0.5833333333333334,35
L0036,L0003,42.0,0.7,42
L0036,L0004,26.0,0.43333333333333335,26
L0036,L0005,41.0,0.6833333333333333,41
L0036,L0006,6.0,0.1,6
L0036,L0007,15.0,0.25,15
L0036,L0008,40.0,0.6666666666666666,40
L0036,L0009,34.0,0.5666666666666667,34
L0036,L0010,29.0,0.48333333333333334,29
L0036,L0011,11.0,0.18333333333333332,11
L0036,L0012,31.0,0.5166666666666667,31
L0036,L0013,30.0,0.5,30
L0036,L0014,6.0,0.1,6
L0036,L0015,15.0,0.25,15
L0036,L0016,31.0,0.5166666666666667,31
L0036,L0017,22.0,0.36666666666666664,22
L0036,L0018,17.0,0.2833333333333333,17
L0036,L0019,31.0,0.5166666666666667,31
L0036,L0020,19.0,0.31666666666666665,19
L0036,L0021,8.0,0.13333333333333333,8
L0036,L0022,18.0,0.3,18
L0036,L0023,30.0,0.5,30
L0036,L0024,23.0,0.38333333333333336,23
L0036,L0025,25.0,0.4166666666666667,25
L0036,L0026,25.0,0.4166666666666667,25
L0036,L0027,33.0,0.55,33
L0036,L0028,14.0,0.23333333333333334,14
L0036,L0029,25.0,0.4166666666666667,25
L0036,L0030,37.0,0.6166666666666667,37
L0036,L0031,19.0,0.31666666666666665,19
L0036,L0032,26.0,0.43333333333333335,26
L0036,L0033,23.0,0.38333333333333336,23
L0036,L0034,47.0,0.7833333333333333,47
L0036,L0035,31.0,0.5166666666666667,31
L0036,L0036,0.0,0.0,0
L0036,L0037,30.0,0.5,30
L0036,L0038,32.0,0.5333333333333333,32
L0036,L0039,32.0,0.5333333333333333,32
L0036,L0040,20.0,0.3333333333333333,20
L0036,L0041,14.0,0.23333333333333334,14
L0036,L0042,33.0,0.55,33
L0036,L0043,28.0,0.4666666666666667,28
L0036,L0044,22.0,0.36666666666666664,22
L0036,L0045,14.0,0.23333333333333334,14
L0036,L0046,29.0,0.48333333333333334,29
L0036,L0047,19.0,0.31666666666666665,19
L0036,L0048,29.0,0.48333333333333334,29
L0036,L0049,7.0,0.11666666666666667,7
L0036,L0050,20.0,0.3333333333333333,20
L0036,L0051,23.0,0.38333333333333336,23
L0036,L0052,40.0,0.6666666666666666,40
L0036,L0053,30.0,0.5,30
L0036,L0054,39.0,0.65,39
L0036,L0055,25.0,0.4166666666666667,25
L0036,L0056,29.0,0.48333333333333334,29
L0036,L0057,32.0,0.5333333333333333,32
L0036,L0058,18.0,0.3,18
L0036,L0059,6.0,0.1,6
L0036,L0060,24.0,0.4,24
L0036,L0061,38.0,0.6333333333333333,38
L0036,L0062,9.0,0.15,9
L0036,L0063,6.0,0.1,6
L0036,L0064,42.0,0.7,42
L0036,L0065,16.0,0.26666666666666666,16
L0036,L0066,22.0,0.36666666666666664,22
